CODE_EPCI,LIBEPCI,nom_EPCI,Nb_Communes,NATURE_EPCI,Département,Département_code,Pop_standardisee 2020,AIR01,AIR02,AIR03,AIR04,AIR05,AIR06,AIR07,AIR08,AIR09,AIR10,AIR11,AIR12,BRUIT01,BRUIT02,BRUIT03,BRUIT04,AIR_BRUIT01,AIR_BRUIT02,AIR_BRUIT03,AIR_BRUIT04,POLLEN01,POLLEN02,EAU01,EAU02,EAU03,EAU04,EAU05,EAU06,SOLS01,SOLS02,INDUSTRIE01,LOGEMENT01,LOGEMENT02,LOGEMENT03,LOGEMENT04,LOGEMENT05,LOGEMENT06,AGRI01,ADT01,ADT02,ADT03,ADT04,ADT05,ADT06,MOB01,MOB02,MOB03,MOB04,Indice_Precarite,NUM_HH,NUM_PER,NUM_CU,D1_SL,D9_SL,IR_D9_D1_SL,MED_SL,PR_MD60,S_DIR_TAX_DI,S_HH_TAX,S_EI_DI,S_EI_DI_N_SAL,S_EI_DI_SAL,S_EI_DI_UNE,S_INC_ASS_DI,S_RET_PEN_DI,S_SOC_BEN_DI,S_SOC_BEN_DI_FAM_BEN,S_SOC_BEN_DI_HOU_BEN,S_SOC_BEN_DI_MIN_SOC,EDI_moyen,Revenu médian,Taux de bacheliers,Taux de chomeurs,Taux d'ouvriers,FDep_2021,Population_Totale,INCI_AVC,INCI_CardIsch,INCI_InsuCard,MORT_AVC,MORT_CardIsch,MORT_InsuCard,PREV_AVC,PREV_CardIsch,PREV_InsuCard,Officines_2024,Officines_2025,Centres_Sante_2024,Centres_Sante_2025,Maisons_Sante_2024,Maisons_Sante_2025,Pharmaciens_2021,Pharmaciens_2022,Pharmaciens_2023,Pharmaciens_2024,Pharmaciens_2025,APL-sages_femmes_2022,APL-sages_femmes_2023,APL-kine_2022,APL-kine_2023,APl-infirmieres_2022,APL-infirmieres_2023,APL-chir_dent_2022,APL-chir_dent_2023,APL-med_general_2023,APL-med_general_2022,Pop_FDep_2019,Pop_Dataset_60plus_Pop2016,Pop_Dataset_60plus_PopTotale,Pop_Filosofi_2021,Min_Pop,Max_Pop,Diff_Abs,Diff_Rel_Percent,Libellé des ECPI,Degré de densité (3 postes),Libellé degré de densité (3 postes),Population municipale 2022,Part population dans niveau 1,Part population dans niveau 2,Part population dans niveau 3,EDI_Moyen,Nb_Communes_ODI,Nom_EPCI
247300361,Communauté de communes du Canton de La Chambre,CC du Canton de la Chambre,12.0,CC,Savoie,73,7645.0,6.8,,-2.0,-22.2,8.2,0.4,-4.0,-33.3,,5.3,,2.4,97.1,54.0,0.7,2.0,0.0,0.0,0.0,0.0,743.0,11.7,,,7177.0,100.0,7206.0,100.0,47.0,4.0,28.8,15.0,,103.0,3.0,288.0,8.5,3.7,40.9,99.9,72.0,97.0,43.0,58.0,83.5,7.2,2.7,1.2,-0.0762591562958966,3252.0,7007.0,627.5457542457542,,,,24151.548451548453,,,,,,,,,,,,,,-1.1537470521666666,19084.4591185851,32.25110350035265,5.80571927104309,34.06396546103234,2.420518602029312,6898.0,145.3606342514129,323.184519111289,345.942423429168,55.0454688291535,54.101201451932,65.1461448599292,1.6690850712362562,4.42637817273628,2.6973771311625,3.0,3.0,0.0,0.0,1.0,1.0,5.0,5.0,5.0,5.0,37.0,18.618195136243774,17.586474435196195,89.60119432694701,99.2493656716418,76.87740575695531,70.25408484848484,31.173644617380027,34.83646738425626,4.937160120845922,3.62,6898.0,7546.0,7300.0,7007.0,6675.0,7606.0,931.0,13.496665700202955,Communauté de communes du Canton de La Chambre,3,Rural,7389,0,0,100,-0.0207998531766804,12.0,CC du Canton de la Chambre
247300452,Communauté de communes Maurienne Galibier,CC Maurienne Galibier,6.0,CC,Savoie,73,5668.0,6.2,0.0,-2.0,-25.0,8.4,4.0,-3.0,-27.3,,2.7,,1.9,98.6,171.0,3.1,3.0,0.0,0.0,0.0,0.0,374.0,8.6,3591.0,66.6,5392.0,100.0,5395.0,100.0,46.0,6.0,0.0,14.0,,146.0,5.8,247.0,9.9,41.8,18.2,95.9,66.0,122.0,40.0,74.0,69.8,17.6,3.8,0.4,0.0909190898792754,2355.0,4888.0,1018.8024140752864,14260.0,35500.0,2026-05-02 00:00:00,22870.11047463175,,-13.6,55.0,64.9,2026-08-02 00:00:00,59.5,2026-06-02 00:00:00,2026-04-06 00:00:00,39.0,2026-03-03 00:00:00,2026-04-01 00:00:00,0.6,2026-03-01 00:00:00,0.2651864793333334,18506.00456621005,34.211395276034,4.3765484683511415,30.682618596872924,3.208060556464812,5913.0,188.1955866663586,272.637168607363,416.906782019835,37.2586170404528,49.40662142330272,61.3244436156926,1.805017413170663,3.88523071288729,2.84301841390843,2.0,2.0,0.0,0.0,1.0,1.0,6.0,5.0,5.0,5.0,36.0,14.00902777777778,14.1433901054339,98.27142149579,96.5146677740864,67.41113152656561,69.61365123889668,23.355042613636364,24.05340081690641,4.131756756756756,4.55,5913.0,5791.0,5358.0,4888.0,4848.0,6051.0,1203.0,20.34500253678336,Communauté de communes Maurienne Galibier,3,Rural,5399,0,0,100,1.5552413012841653,6.0,CC Maurienne Galibier
247300528,Communauté de communes Val Guiers,CC Val Guiers,11.0,CC,Savoie,73,12462.0,8.4,0.0,-3.0,-27.3,8.2,1.9,-5.0,-38.5,,7.6,,2.7,95.5,65.0,0.5,1.0,8.0,0.1,8.0,0.1,1088.0,10.1,12354.0,98.9,12333.0,100.0,12492.0,100.0,86.0,9.0,1.8,21.0,45.0,228.0,4.1,520.0,9.5,9.6,32.0,96.2,49.0,39.0,30.0,24.0,88.7,2.6,3.1,0.7,0.5924708564550364,5257.0,12236.0,1249.3910019614252,14476.467476489028,39286.28526645768,2.7594239811912225,23208.60003269042,10.0,-15.443456112852664,55.434561128526646,73.55366379310345,5.892672413793104,64.72041536050156,2.9405760188087773,8.959423981191224,28.973824451410657,3.9565438871473355,1.9405760188087775,0.5782719435736677,1.4376959247648904,-0.8920673782727274,17584.524153248196,35.414929622752936,8.890995689125239,31.283677105639573,2.7548218372017,10806.0,230.7980942822302,461.745310368431,436.05275614144,59.7168033581798,59.23625000261853,58.2663255787249,1.910726996689427,5.30358406585853,2.8825954130203097,5.0,5.0,0.0,0.0,1.0,1.0,16.0,14.0,13.0,14.0,101.0,21.693686780606907,22.93702054794521,103.45575503225304,97.72054963717773,115.34133811230583,122.51191993402804,25.72770210365116,24.10259088010204,2.641935483870968,3.17,10806.0,12443.0,12017.0,12236.0,10557.0,12741.0,2184.0,20.210993892282065,Communauté de communes Val Guiers,3,Rural,12493,0,16.6874796759492,83.3125203240507,0.5365334789029911,11.0,CC Val Guiers
247300668,Communauté de communes du Lac d'Aiguebelette (CCLA),CC du Lac d'Aiguebelette (CCLA),10.0,CC,Savoie,73,6140.0,7.3,0.0,-3.0,-30.0,7.6,0.9,-4.0,-33.3,,5.7,,2.3,96.1,4.0,0.1,1.0,0.0,0.0,0.0,0.0,684.0,11.9,6079.0,95.3,6380.0,100.0,6380.0,100.0,32.0,1.0,0.0,12.0,,50.0,1.9,98.0,3.8,13.8,45.7,98.5,43.0,68.0,26.0,41.0,86.1,3.0,4.4,0.4,-0.8532068219342448,2587.0,6351.0,746.829396945363,16370.0,42140.0,2026-06-02 00:00:00,26707.250826641477,,-16.9,63.0,79.0,2026-09-06 00:00:00,69.4,2026-07-02 00:00:00,2026-07-07 00:00:00,2026-03-27 00:00:00,2026-09-02 00:00:00,2026-05-01 00:00:00,0.4,1.0,-3.3195097356,20320.004622781064,45.77468611245013,6.807865786672662,15.867887418936022,1.071957172098882,5408.0,168.4281951489893,433.040716073349,391.466504743956,47.1791224418245,47.29677785881225,36.1812278066736,2.084123373571328,5.052562930458359,2.67358610629549,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,3.0,18.0,20.3653314427508,21.7293044077135,84.401267281106,84.01101292750776,62.749838825214894,61.34856275665061,26.88748212867356,30.22580848714308,2.154970760233918,2.23,5408.0,5892.0,5669.0,6351.0,5352.0,6367.0,1015.0,18.768491124260358,Communauté de communes du Lac d'Aiguebelette (CCLA),3,Rural,6312,0,0,100,-3.1424453632182328,10.0,CC du Lac d'Aiguebelette (CCLA)
247300676,Communauté de communes Porte de Maurienne,CC Porte de Maurienne,11.0,CC,Savoie,73,6940.0,7.4,0.0,-4.0,-36.4,9.5,8.5,-5.0,-33.3,,6.7,,3.0,92.6,58.0,0.9,5.0,0.0,0.0,0.0,0.0,467.0,7.7,,,6997.0,100.0,7103.0,100.0,40.0,8.0,10.4,13.0,54.0,75.0,2.5,244.0,8.3,0.6,64.4,100.0,44.0,61.0,32.0,45.0,87.1,4.4,3.1,0.9,0.840728590144558,2855.0,6287.0,768.5296802926675,,,,23216.92699220614,,,,,,,,,,,,,,0.0147922031818181,17853.655258914172,30.272048217021872,7.1778537814175,31.698203774225064,2.7661480433757664,5581.0,224.2269512347829,476.751727312123,311.292836214814,66.1542665700592,36.39637794593146,36.847759903149,1.7599606969864778,4.30534231491864,1.91578996629344,2.0,2.0,0.0,0.0,1.0,1.0,6.0,6.0,7.0,7.0,45.0,18.430953926022067,18.5853878339234,49.61291056448174,58.05820874270256,60.9552020273124,58.18901130762541,13.255113393239196,14.167581644144144,2.331914893617021,2.43,5581.0,6898.0,6234.0,6287.0,4990.0,7097.0,2107.0,37.75309084393478,Communauté de communes Porte de Maurienne,3,Rural,7104,0,0,100,1.5971897548134246,11.0,CC Porte de Maurienne
247300817,Communauté de communes Les Versants d'Aime,CC Les Versants d'Aime,4.0,CC,Savoie,73,9665.0,5.8,0.0,-3.0,-33.3,9.2,2.3,-3.0,-25.0,,2.0,,2.3,99.3,10.0,0.1,0.0,1.0,0.0,1.0,0.0,683.0,7.6,8493.0,88.8,9505.0,100.0,9569.0,100.0,38.0,3.0,0.0,18.0,,156.0,3.4,248.0,5.5,Sec. stat.,28.1,92.0,101.0,104.0,77.0,79.0,77.2,11.1,5.1,0.9,0.3322596338507108,4476.0,9632.0,2568.2922757475085,13449.903053805136,38353.55792535143,2.8930683470673775,23514.904485049832,10.465341735336889,-16.158410082404266,57.465341735336885,75.54255937954434,6.053465826466311,64.65147842947164,4.8376151236063984,12.009888511875909,25.745564711585068,2.8603974793989337,2026-04-01 00:00:00,0.4534658264663112,1.0069316529326224,-0.184671744,19019.067481884056,42.35172701102364,3.513510579363315,20.227336108768053,2.0,6624.0,185.8824058980437,316.116459092147,295.412514613632,48.3143768236732,53.58340674441639,41.2957789795057,1.219707915126841,3.21937653210429,1.82108088233109,4.0,4.0,0.0,0.0,1.0,1.0,11.0,12.0,11.0,9.0,75.0,27.77097830536226,27.571771027071705,156.6007429886982,148.53600663143715,75.77865635461157,80.20083058368417,38.61135637235318,36.0747905027933,4.358181818181818,3.96,6624.0,9820.0,9517.0,9632.0,6566.0,9903.0,3337.0,50.3774154589372,Communauté de communes Les Versants d'Aime,3,Rural,9677,0,0,100,-0.3729764140120432,4.0,CC Les Versants d'Aime
247400047,Communauté de communes de la Vallée Verte,CC de la Vallée Verte,8.0,CC,Haute-Savoie,74,7854.0,7.0,,-3.0,-30.0,9.0,1.3,-3.0,-25.0,,4.5,,2.1,99.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,660.0,9.0,7303.0,86.7,8421.0,100.0,8425.0,100.0,27.0,1.0,0.0,15.0,0.0,192.0,5.4,217.0,6.1,6,52.0,99.9,50.0,59.0,30.0,35.0,89.6,3.2,1.6,0.6,-1.019997919851459,3368.0,8087.0,798.3028688017807,,,,30560.15333250897,,,,,,,,,,,,,,-1.37660884625,22270.89003436426,43.69730272091427,5.126841112810975,26.22231815646807,1.1038704092988747,6984.0,197.6163365964275,311.2921275036,347.407300909201,49.5055316032271,38.9606202165161,90.2134887524893,2.107534937027764,4.89305531981089,2.43058357086166,1.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,3.0,21.0,14.445243412237607,13.399551066217732,70.62127361791462,67.11833265333877,52.27797537619698,50.3438510534052,22.04698217578365,24.24956331877729,2.3464705882352943,2.46,6984.0,7790.0,7508.0,8087.0,6914.0,8103.0,1189.0,17.02462772050401,Communauté de communes de la Vallée Verte,3,Rural,8424,0,0,100,-1.0852981535025348,8.0,CC de la Vallée Verte
247400112,Communauté de communes du Pays de Cruseilles,CC du Pays de Cruseilles,13.0,CC,Haute-Savoie,74,15393.0,7.1,0.0,-3.0,-30.0,8.5,4.4,-5.0,-38.5,,5.8,,2.3,96.2,310.0,2.0,1.0,41.0,0.3,41.0,0.3,1372.0,9.9,,,17209.0,100.0,17209.0,100.0,78.0,1.0,5.9,20.0,,245.0,3.4,487.0,6.8,6,41.5,97.2,80.0,46.0,46.0,26.0,88.9,2.9,1.6,0.7,-2.5243569899200136,6667.0,16438.0,1504.04743277771,16022.983433514148,70028.07213018619,4.34555050579094,38244.98904976274,7.0,-15.183770708107316,56.0,91.67119190734496,3.4748717196891947,84.9418706934467,3.25444949420906,7.226183844011142,14.624615159067586,1.6617797976836242,0.661779797683624,0.30000000000000004,0.7,-3.6454839181538463,26045.857200976403,50.776235895102346,5.128889084030652,20.87986275648868,1.0,12290.0,229.3626588935388,302.870194735512,264.363476001295,53.0556092399265,39.75658633627576,72.5944194166853,1.7886089928118,3.66792456080504,1.88855280613081,1.0,1.0,0.0,0.0,1.0,1.0,4.0,5.0,6.0,5.0,32.0,25.93773089734531,26.62050997782705,121.44873502994012,125.05494763055738,51.71104247104248,50.70753532182104,49.22932746700189,49.15681225958556,3.982402234636872,3.68,12290.0,15659.0,15031.0,16438.0,12290.0,16574.0,4284.0,34.85760781122864,Communauté de communes du Pays de Cruseilles,3,Rural,17208,0,0,100,-2.632382134110476,13.0,CC du Pays de Cruseilles
247400567,Communauté de communes Fier et Usses,CC Fier et Usses,7.0,CC,Haute-Savoie,74,15092.0,7.4,,-4.0,-36.4,7.8,1.2,-4.0,-33.3,,7.0,,2.3,96.5,66.0,0.4,1.0,5.0,0.0,5.0,0.0,1320.0,9.0,15095.0,92.9,14971.0,92.1,16254.0,100.0,60.0,3.0,1.3,17.0,,292.0,4.4,428.0,6.5,3.4,36.2,95.4,48.0,29.0,31.0,19.0,91.6,1.9,1.6,1.0,-1.699267340707021,6460.0,16349.0,2628.463263808184,16067.823983626384,52752.569541352685,3.2967159735789378,29629.55899443391,5.967159735789376,-16.016420132105313,63.58210066052656,87.45582844915806,4.309852079263187,79.89761838310541,3.2483579867894687,7.632840264210624,18.43103544515769,2.4967159735789375,2026-03-01 00:00:00,0.3483579867894688,0.8483579867894688,-3.335657345571428,22474.96310347393,45.66565314749536,5.57673683008051,23.00494419702297,1.3179399351642302,13443.0,129.8407709861918,225.024449003374,248.089393003125,6.1339394209347,14.75878001750552,32.9600069665748,1.618974927750785,4.15028134108024,1.74169258806499,2.0,2.0,0.0,0.0,0.0,0.0,9.0,9.0,7.0,8.0,61.0,18.57457252529952,20.739414544197302,149.8836673273141,160.18580514599594,85.83090976882923,77.9437881508079,47.18689620059823,48.54450072817071,2.922702702702703,3.24,13443.0,15508.0,14915.0,16349.0,13443.0,16349.0,2906.0,21.617198541992114,Communauté de communes Fier et Usses,2,Urbain intermédiaire,16252,0,61.0437960683926,38.9562039316074,-2.2169022395145266,7.0,CC Fier et Usses
247400583,Communauté de communes Arve et Salève,CC Arve et Salève,8.0,CC,Haute-Savoie,74,19476.0,8.0,0.0,-4.0,-33.3,11.8,81.6,-5.0,-29.4,,8.1,,3.6,90.8,172.0,0.9,2.0,9.0,0.0,9.0,0.0,1339.0,7.9,,,20436.0,100.0,20436.0,100.0,66.0,5.0,0.0,22.0,,325.0,3.7,640.0,7.4,13.4,37.5,86.3,56.0,27.0,32.0,15.0,85.6,2.3,2.1,1.4,-2.2643248414469004,7673.0,17707.0,2709.8209691082625,15809.578445018891,75479.95923642871,4.892861403857626,34658.937708250975,9.0,-15.158162656591768,53.74487969775304,86.18519586398887,2.541837343408232,80.64692781865182,2.996430701928813,8.158162656591768,19.18929210578644,1.6255120302246968,0.6709186717041161,0.3418373434082323,0.6127560151123483,-0.289999572875,25733.51124780316,46.331877251546345,5.528858206092695,21.26640852764289,1.0,17070.0,179.6377006564685,356.06377363811,341.914739374081,52.5327921402481,51.9886917526976,85.9238815629371,1.697306226190827,4.54009080655543,2.2274072569009697,4.0,4.0,0.0,0.0,1.0,1.0,14.0,10.0,12.0,11.0,78.0,25.613411683373663,24.055189569394408,81.62333910711293,79.28818186852745,58.48249733901012,55.46784645413143,42.62677110357213,41.186002685097705,3.04969696969697,2.35,17070.0,20270.0,19313.0,17707.0,16532.0,20270.0,3738.0,21.898066783831283,Communauté de communes Arve et Salève,3,Rural,20437,0,46.4966047456905,53.5033952543095,0.3751383295908397,8.0,CC Arve et Salève
247400617,Communauté de communes des Vallées de Thônes,CC des Vallées de Thônes,12.0,CC,Haute-Savoie,74,18344.0,6.2,,-4.0,-40.0,8.1,0.3,-4.0,-33.3,,5.4,,2.2,99.3,66.0,0.4,1.0,0.0,0.0,0.0,0.0,1422.0,8.3,,,18740.0,100.0,18740.0,100.0,113.0,1.0,0.0,36.0,,466.0,5.6,680.0,8.2,4.1,47.8,99.6,243.0,129.0,139.0,74.0,82.7,7.7,1.6,1.4,-0.1689129222877102,8307.0,18828.0,2208.8804174633524,15217.927247769388,42966.593456874856,2.8018760009151222,26467.782026768644,7.009380004575612,-16.604690002287807,62.0,76.51397849462366,7.486959505833906,66.0756119881034,2.9514070006863413,13.217822008693663,24.15046900022878,2.7224204987417067,1.399061999542439,0.4495309997712194,0.8738274994280485,-2.69425683125,20219.33979350522,43.58289370234349,4.801555295852691,24.448081680554928,1.3846398980242192,17337.0,216.7312161714879,252.952225055898,255.525103704387,55.453174923361,46.28169905844783,48.4146861332855,1.8794994961636189,3.72433217149737,1.94481607866253,6.0,6.0,0.0,0.0,0.0,0.0,17.0,17.0,19.0,20.0,127.0,21.49991319444444,19.29587639965547,157.5281824788953,155.4246919062951,63.892289748311846,72.47813902705326,55.84027667355701,60.99490513186407,4.963134657836645,4.75,17337.0,19124.0,18307.0,18828.0,16984.0,19531.0,2547.0,14.691123031666379,Communauté de communes des Vallées de Thônes,3,Rural,18737,0,34.6936934101266,65.3063065898734,-1.5457599781711282,12.0,CC des Vallées de Thônes
247400666,Communauté de communes des Quatre Rivières,CC des Quatre Rivières,11.0,CC,Haute-Savoie,74,19034.0,7.8,,-3.0,-27.3,9.6,13.8,-4.0,-28.6,,6.3,,2.7,98.1,71.0,0.4,0.0,12.0,0.1,12.0,0.1,1423.0,8.1,17045.0,85.0,20047.0,100.0,20047.0,100.0,81.0,1.0,0.0,26.0,,411.0,4.9,566.0,6.8,12.8,52.0,94.1,80.0,39.0,46.0,22.0,89.4,2.4,1.8,1.0,-1.625284235962669,7823.0,18606.0,1792.340804041707,16519.552539886303,66385.05593251421,4.00385109114249,32329.678598301623,6.78560411311054,-14.90385109114249,57.44599303135889,87.07968090959105,2.7592517880066016,81.20898587933249,3.111443242251971,7.092407848890519,19.081496423986795,1.6502659086741247,0.7974326059050063,0.2706950302585733,0.5821382725105446,-1.0992383758181818,23827.61677583908,43.5639407404542,7.70975328314266,23.233262695778265,1.2176179726969796,17251.0,205.8650140079669,333.948480410291,316.884572023888,56.2253718347106,65.01915497419004,27.5045741769848,2.085115697357795,4.563024116323311,2.58710026413357,3.0,3.0,0.0,0.0,1.0,1.0,11.0,13.0,14.0,13.0,95.0,23.25098802964089,22.370765617660872,90.64932989401672,89.43090989693006,71.33093735770507,67.99229498824874,46.23074924871391,43.6874753001976,3.2006493506493503,3.34,17251.0,19414.0,18552.0,18606.0,16777.0,19859.0,3082.0,17.865630977914325,Communauté de communes des Quatre Rivières,2,Urbain intermédiaire,20046,0,59.3164195766094,40.6835804233906,-0.993935353825755,11.0,CC des Quatre Rivières
247400682,Communauté de communes du Haut-Chablais,CC du Haut-Chablais,15.0,CC,Haute-Savoie,74,12769.0,7.6,,-2.0,-20.0,8.5,0.0,-4.0,-33.3,,3.9,,2.1,99.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,719.0,6.1,10711.0,83.3,12815.0,100.0,12861.0,100.0,81.0,3.0,0.0,25.0,36.0,444.0,7.6,430.0,7.4,7.3,57.9,99.8,209.0,162.0,101.0,78.0,77.1,10.6,3.1,0.7,-0.1548178832774933,5453.0,12065.0,915.9327641939492,11970.0,53540.0,2026-05-04 00:00:00,25010.5055946954,14.0,-20.4,60.0,71.3,2026-01-10 00:00:00,57.0,2026-02-04 00:00:00,26.0,2026-07-21 00:00:00,2026-04-01 00:00:00,0.8,0.2,0.4,-0.2847613052666667,20170.184379217277,39.6800395761888,2.8210412302691936,22.261664969620497,1.3012018234562786,11856.0,203.8481737895718,320.806945832196,371.937455304643,25.2723603351309,33.24887570289872,87.8143552888617,1.70080118904169,4.58729395799349,2.90826369867393,6.0,6.0,0.0,0.0,2.0,2.0,14.0,13.0,13.0,14.0,94.0,21.48281853281853,20.18676448792056,138.97965298417543,121.01555113410268,94.74257074425618,95.79387897257293,32.215195556231926,26.49220720036458,4.2853470437018,4.04,11856.0,12937.0,12570.0,12065.0,11518.0,12972.0,1454.0,12.263832658569502,Communauté de communes du Haut-Chablais,3,Rural,12864,0,0,100,-0.1788666238284294,15.0,CC du Haut-Chablais
247400690,Communauté de communes du Genevois,CC du Genevois,17.0,CC,Haute-Savoie,74,45460.0,7.6,0.0,-3.0,-27.3,10.7,55.6,-5.0,-31.2,13.0,6.8,6.0,3.2,85.8,728.0,1.6,3.0,458.0,1.0,458.0,1.0,2710.0,7.7,49026.0,100.0,49026.0,100.0,49026.0,100.0,160.0,9.0,18.2,53.0,13.0,1874.0,8.5,2035.0,9.3,4.6,35.5,94.6,205.0,41.0,85.0,17.0,72.3,5.3,9.8,4.9,-2.4741812569577,18054.0,40328.0,3899.541827018448,13908.12121004488,88465.58395285896,6.522607831717427,40552.12606625669,11.854992206087456,-14.442169995546267,44.4044331768817,92.12776045770669,2.248199664257083,86.83650347733736,3.0430573161122343,5.653146733358457,15.189872897324335,1.4713899071568055,0.5041693788756039,0.3496180067833773,0.6176025214978246,1.1477681053529412,28578.3316967509,51.185732362963535,7.679136752227287,19.19898591432883,1.0,34625.0,167.7596249614908,305.784663951699,337.84794707313,46.2736157906685,37.96204293737654,45.1609379745413,1.620768190985768,4.166743349071,1.95198036305534,9.0,9.0,0.0,0.0,2.0,2.0,24.0,31.0,30.0,26.0,185.0,23.12639238464021,23.58873123518568,70.499422388135,71.1180897789027,51.211503864183456,46.19755727046242,43.60617463751044,44.4286610343062,2.292446043165468,2.38,34625.0,45141.0,43745.0,40328.0,34158.0,45539.0,11381.0,32.86931407942239,Communauté de communes du Genevois,2,Urbain intermédiaire,49025,0.0157746898609592,56.496567617329,43.48765769281,3.482007558609676,17.0,CC du Genevois
247400724,Communauté de communes du Pays Rochois,CC du Pays Rochois,9.0,CC,Haute-Savoie,74,27077.0,8.2,0.0,-4.0,-33.3,11.0,76.0,-5.0,-31.2,14.0,8.3,6.0,3.4,86.0,318.0,1.1,3.0,18.0,0.1,18.0,0.1,2444.0,9.4,,,29530.0,100.0,29530.0,100.0,180.0,2.0,16.6,44.0,69.0,647.0,5.0,1266.0,9.9,8.3,33.7,81.0,96.0,32.0,44.0,14.0,84.9,3.8,5.4,1.2,-0.7717782934785794,11792.0,27992.0,4379.568448128037,15121.481103619588,61309.4104861604,4.082740418736693,30721.69441268934,9.403970110090697,-15.346513484740951,58.99711674946771,88.02704932576296,3.744544002838893,81.46568488289567,2.8168204400283887,9.107021823988646,15.9263928317956,2.2860495031937544,1.035583747338538,0.37123403122782117,0.8792317246273954,-2.564572623777778,22993.151641864468,42.79790420127424,6.598698516191638,26.587579911614043,1.0,24393.0,224.5196615526585,308.542264270511,392.607043260992,73.8890103019497,65.53335660882651,54.856152242929,1.93019828866644,4.583860351725351,2.64991480867217,6.0,6.0,1.0,1.0,0.0,0.0,21.0,23.0,21.0,22.0,149.0,27.994424235195897,26.13682186594096,98.99526429473858,95.26123372499208,65.90987239431132,61.89657775069148,46.72473022225399,41.248874552976645,2.710880829015544,2.56,24393.0,28582.0,27149.0,27992.0,24393.0,29704.0,5311.0,21.772639691714836,Communauté de communes du Pays Rochois,2,Urbain intermédiaire,29529,0,73.4033797346636,26.5966202653364,0.0352590151771578,9.0,CC du Pays Rochois
247400740,Communauté de communes Rumilly Terre de Savoie,CC Rumilly Terre de Savoie,17.0,CC,Haute-Savoie,74,31308.0,7.8,,-3.0,-27.3,7.8,0.9,-5.0,-38.5,14.0,7.8,5.0,2.5,97.7,470.0,1.5,2.0,0.0,0.0,0.0,0.0,2609.0,8.7,28343.0,85.4,33199.0,100.0,33199.0,100.0,148.0,3.0,10.0,41.0,,766.0,5.5,1318.0,9.5,12.6,34.2,97.2,112.0,33.0,62.0,18.0,85.5,4.5,4.3,1.5,-0.033093344925509,13017.0,31411.0,5140.093419502723,14695.005874840355,38697.42784163474,2.6240255427841634,25709.46229028048,11.0,-14.542513409961687,59.44868454661558,79.35760408684547,2.8238263090676883,73.55183652618135,2.981941251596424,7.2934916985951475,23.966779054916987,3.924638569604087,1.9886079182630907,0.5834687100893997,1.3525619412515966,-3.579836773352941,19378.93654358584,37.29968743322815,8.298160750170588,30.78396817474629,2.0819139791792685,26270.0,202.826575971541,341.688756210146,314.643642991655,55.2563322838589,40.56798035298757,38.5652033015039,2.190940251868436,4.434217376635051,2.10299095839874,6.0,6.0,2.0,3.0,1.0,1.0,17.0,18.0,18.0,17.0,124.0,20.093341148886285,20.177434942073702,148.36262709535586,159.44558079521917,112.38817468680485,93.22355861015654,44.93613437470594,48.14895960068632,2.756951871657754,2.7,26270.0,31775.0,30688.0,31411.0,26253.0,32835.0,6582.0,25.055196041111532,Communauté de communes Rumilly Terre de Savoie,3,Rural,33198,0,49.2840169497192,50.7159830502808,0.2730874728585846,17.0,CC Rumilly Terre de Savoie
247400773,Communauté de communes des Sources du Lac d'Annecy,CC des Sources du Lac d'Annecy,7.0,CC,Haute-Savoie,74,15695.0,7.2,,-4.0,-36.4,8.8,1.1,-5.0,-35.7,,7.2,,2.7,98.2,72.0,0.5,1.0,0.0,0.0,0.0,0.0,1240.0,9.1,15069.0,98.3,15316.0,100.0,15337.0,100.0,78.0,6.0,0.0,21.0,,296.0,4.1,718.0,10.0,18.3,61.5,87.1,110.0,71.0,67.0,43.0,83.0,7.1,2.9,2.5,-0.0747147925070895,6979.0,15357.0,3470.6123266262944,13632.172689703684,39392.30370174976,2.8665611536094255,25231.610340561307,10.668776927811484,-15.498259034555527,57.99525191242416,70.83058999384507,4.631381341774378,62.96624461443771,3.2329640376329905,8.664028840235646,32.102532313373786,3.9011078871010283,1.6337553855622964,0.7335971159764355,1.5337553855622967,-1.240581108142857,19407.680523876094,36.86542656644688,7.532370742678835,29.043544932298243,2.37689652927004,13591.0,227.4755985472096,355.725401458328,279.963082461398,54.5446390874111,35.56534330364271,39.7040074167245,1.798496491099577,3.8347173792945095,1.6244599795451502,3.0,3.0,1.0,1.0,0.0,0.0,12.0,14.0,13.0,14.0,85.0,18.59171096106881,18.54090131203651,133.54640422526563,132.5914879274421,76.2426942179165,68.46665643983555,39.53888888888889,49.81437374245473,3.7447488584474886,3.73,13591.0,15643.0,15021.0,15357.0,13462.0,15789.0,2327.0,17.121624604517695,Communauté de communes des Sources du Lac d'Annecy,3,Rural,15338,0,42.2487394144024,57.7512605855976,1.518778492695318,7.0,CC des Sources du Lac d'Annecy
